user_id,n_chosen,n_rejected,mean_chosen_length,mean_rejected_length,length_pref_ratio,chosen_length_std,length_score_corr,length_score_p,prefers_longer
user646,25,36,103.52,96.13888888888889,1.076775498410864,38.524921803944004,0.19720026392784248,0.12767813651731794,True
user647,22,31,72.0909090909091,88.16129032258064,0.8177161294614643,45.369101510839144,-0.2921894421177188,0.0337522217216242,False
user648,16,23,90.5,86.91304347826087,1.0412706353176588,52.43805869785799,-0.10093340226188001,0.5409444597189067,True
user649,17,25,139.76470588235293,108.6,1.2869678258043549,57.11549641556,0.45052247178587534,0.0027535567128739143,True
user65,17,29,109.58823529411765,85.89655172413794,1.2758164686990814,39.820270958881665,0.22969563646271374,0.12463365056773014,True
user651,20,28,145.85,108.82142857142857,1.340269117164424,83.0694137453732,0.3705596675400124,0.009523645679216196,True
user652,14,22,137.42857142857142,79.72727272727273,1.7237335070858444,63.35017677922598,0.43905169530062527,0.0073865899168361416,True
user653,12,20,49.416666666666664,61.75,0.8002699055330634,45.60968159892761,0.12355247646756942,0.5005022223951076,False
user654,42,48,94.16666666666667,90.35416666666667,1.042195065713627,75.72221057657507,-0.21597094314704954,0.04091057151254793,True
user655,39,47,92.2051282051282,91.85106382978724,1.003854766189721,55.98130616882906,0.11471535056505698,0.2929206381565688,True
user656,13,21,119.84615384615384,81.28571428571429,1.4743815060159522,57.23614532234807,0.14151240329079154,0.4246863594428449,True
user657,24,33,132.66666666666666,107.27272727272727,1.236723163841808,50.07217013693557,0.3443801616273238,0.008711223365723475,True
user659,12,18,91.91666666666667,65.83333333333333,1.3962025316455697,63.30015578355414,-0.13343266361695524,0.4820935615194085,True
user66,15,26,74.8,73.34615384615384,1.0198217094913478,36.94175595898676,0.1898984582588218,0.2343617392612782,True
user660,20,28,81.7,64.46428571428571,1.2673684210526317,39.976368019118496,0.23711732487203235,0.10464723720484319,True
user661,19,23,71.26315789473684,58.608695652173914,1.2159144151179133,39.32033370483114,0.34811463792748815,0.0238749464873413,True
user662,18,26,161.83333333333334,102.42307692307692,1.5800475654024284,150.5335879832508,0.4199075475769631,0.004544954413575058,True
user663,13,20,51.84615384615385,67.2,0.7715201465201464,22.076253005108498,-0.31376689469336966,0.07537663447915464,False
user664,26,36,140.69230769230768,109.0,1.2907551164431896,35.510311861777694,0.32497453276456867,0.00996219181563653,True
user665,15,26,92.33333333333333,78.92307692307692,1.1699155295646524,30.838648190577715,0.14246807045296045,0.37423203647116615,True
user666,18,27,78.94444444444444,64.03703703703704,1.2327935222672064,44.9474659058553,0.2717531727296979,0.07094492203977266,True
user667,19,26,85.10526315789474,73.15384615384616,1.1633737340195915,52.60567783728503,-0.011956830682130645,0.9378642565305797,True
user668,39,47,135.76923076923077,118.53191489361703,1.145423415213399,85.62514055042524,0.1527423771503384,0.1603187075137179,True
user669,19,27,115.3157894736842,81.44444444444444,1.4158828175486464,55.53003230266147,0.3714656583436208,0.011030322110001602,True
user67,28,34,58.357142857142854,69.20588235294117,0.8432396332948819,77.7790893151487,-0.22603885852783923,0.0773032392631702,False
user670,26,33,91.23076923076923,75.39393939393939,1.2100544150383379,48.745262248919914,0.10122405272565259,0.44555683658917594,True
user671,12,23,92.16666666666667,97.47826086956522,0.9455099613440381,27.14723231237804,0.3550799657677604,0.03633634416352556,False
user672,19,28,64.52631578947368,54.75,1.178562845469839,51.31160576737579,0.23670355265284604,0.10917363769321203,True
user673,26,37,64.76923076923077,69.48648648648648,0.9321126170601084,56.31252606406479,-0.14235576610751852,0.2657225933790589,False
user674,28,35,99.14285714285714,91.74285714285715,1.0806602304578012,48.266902506282925,0.1907481666687448,0.13426692371584695,True
user676,23,29,144.95652173913044,107.10344827586206,1.3534253478540834,53.75182768247094,0.3514472199724223,0.010625309221789352,True
user677,28,35,96.78571428571429,85.6,1.1306742323097465,45.95600158447919,0.430026654755066,0.00043564419741525895,True
user678,24,33,125.16666666666667,105.57575757575758,1.1855625717566016,52.67325908107664,0.07809841017591815,0.5636353895769505,True
user679,27,37,121.85185185185185,102.27027027027027,1.19146895309686,63.88050401231147,0.20498948192889868,0.10418364491764413,True
user68,32,44,110.59375,94.25,1.1734084880636604,50.3790999417169,-0.028949712913780956,0.8039432703454593,True
user680,8,12,75.5,62.5,1.208,22.869193252058544,0.07350060766068071,0.7581155933387516,True
user681,21,31,107.61904761904762,85.3225806451613,1.2613196507336393,57.55699137581661,0.06857509836620375,0.6290598681969204,True
user682,14,25,98.92857142857143,75.68,1.3071957112654786,53.917217347806556,-0.22994684492379489,0.15905754713927903,True
user683,16,22,107.5625,74.0909090909091,1.4517638036809815,52.940968009189255,0.5079956310274407,0.0011302523166937836,True
user684,36,44,112.55555555555556,96.18181818181819,1.170237345095568,63.287897932316866,0.1583651647820973,0.1606050997773939,True
user685,15,25,154.8,92.4,1.6753246753246753,53.573874229889334,0.5645237002807153,0.0001480060333717005,True
user686,18,27,119.22222222222223,99.5925925925926,1.1970992934176274,70.50654465725982,0.18435871793276598,0.22538262417624144,True
user687,23,28,55.130434782608695,64.53571428571429,0.8542624094704169,42.49020792342844,-0.15746173631397237,0.2697990476926203,False
user688,30,40,89.93333333333334,78.575,1.1445540354226322,41.669279918051004,0.144222223145377,0.2335898084948054,True
user689,19,27,71.94736842105263,71.70370370370371,1.0033982166159199,42.0356661647808,0.0922560459605716,0.54199844482949,True
user69,14,25,142.35714285714286,122.28,1.1641899154166082,69.94549627373868,0.15226087884817083,0.3547875646822189,True
user690,26,36,124.92307692307692,97.13888888888889,1.286025384395416,43.19003007899915,0.3615767244051261,0.003883115067182248,True
user691,27,34,77.88888888888889,71.94117647058823,1.0826746615789953,52.45833149471947,0.2557018477112438,0.04670339444649002,True
user692,20,29,98.35,93.03448275862068,1.057134914751668,53.573570909544564,0.2724626587249188,0.05822377752945535,True
user693,21,29,103.33333333333333,94.34482758620689,1.0952729044834308,50.561921803941914,0.2228835892999187,0.11975431979903856,True
user694,19,27,63.10526315789474,51.333333333333336,1.2293233082706767,25.839371706639962,0.4486150304227726,0.0017663052068208171,True
user695,34,45,153.23529411764707,116.95555555555555,1.3102010707380047,56.07770807157291,0.41490798260273665,0.00014360153552125468,True
user696,23,32,138.30434782608697,97.78125,1.4144260563869553,52.32792486069788,0.2822374416890179,0.03682461056264464,True
user697,19,29,67.3157894736842,61.86206896551724,1.0881593616147391,46.5437571500184,0.0820624125561319,0.5792401128079303,True
user698,12,23,91.5,63.04347826086956,1.4513793103448276,32.38440982942255,0.3644775093501713,0.03134767789784035,True
user699,15,24,102.66666666666667,83.54166666666667,1.228927680798005,57.4742454399263,0.20334894771358555,0.21437740620554122,True
user7,16,27,176.9375,131.1851851851852,1.3487612930547712,116.7986883220441,0.1548694704062774,0.3213823659693724,True
user70,21,30,67.0952380952381,75.46666666666667,0.8890711761736497,58.893693382071106,-0.1574379858991297,0.2698722113312834,False
user700,18,28,112.16666666666667,91.96428571428571,1.2196763754045308,52.12191904030822,0.6934329214045476,9.194364262175295e-08,True
user701,23,30,98.26086956521739,107.06666666666666,0.9177540743949321,66.27034053048517,0.05320244163932373,0.7051690896918071,False
user702,20,31,30.75,46.61290322580645,0.659688581314879,15.927570436196476,-0.28569462541542356,0.042127314713709216,False
user703,14,23,89.5,69.43478260869566,1.288979336255479,38.74596753211875,0.36897413125144984,0.024620463321511573,True
user704,22,28,74.77272727272727,82.25,0.9090909090909091,45.595984490444906,0.17975099428263008,0.21163333618374183,False
user705,22,31,98.81818181818181,76.25806451612904,1.295839101676665,55.72875572696768,0.3618748307158971,0.0077546691011430675,True
user706,18,28,99.77777777777777,88.35714285714286,1.1292553669271534,51.33501680741211,0.338174010817606,0.02152360149513638,True
user707,18,25,96.77777777777777,83.64,1.1570752962431585,55.00965122953482,0.0657899788412677,0.6751022158163971,True
user708,15,27,85.33333333333333,75.70370370370371,1.1272015655577299,50.65789397736766,0.04389061636958709,0.7825537772422526,True
user709,19,30,164.21052631578948,123.5,1.3296398891966759,91.05439608877438,0.36005863086637213,0.011046985765948437,True
user71,28,38,111.21428571428571,93.97368421052632,1.183462015441853,73.70276072695995,0.2879291855405064,0.019060936035486826,True
user710,12,20,120.5,85.45,1.4101813926272673,70.94422692040088,0.4102579691283521,0.01969229907261561,True
user711,23,30,75.3913043478261,75.6,0.9972394755003452,61.53029591745826,0.369280934048718,0.006504239477193994,False
user712,18,25,116.5,82.92,1.4049686444766039,48.85039519912926,0.3775823786966286,0.012553822063682078,True
user713,24,32,168.45833333333334,143.625,1.1729039744705543,116.3582754422258,0.3948148501404518,0.0026017031090378837,True
user714,23,34,113.0,102.26470588235294,1.1049755536381938,45.21734949830844,0.04671430300532709,0.7300491723233274,True
user715,19,28,130.94736842105263,87.67857142857143,1.4934934076535533,63.56221459840539,0.5217683300489863,0.0001691011784104034,True
user716,26,32,40.03846153846154,43.84375,0.9132079609627721,35.61814659501397,-0.10284315477292676,0.4423562189823736,False
user717,19,30,157.89473684210526,128.9,1.224939773794455,66.52415053105237,0.03399091976116871,0.8166459901859132,True
user718,20,29,154.3,120.6896551724138,1.2784857142857144,46.827449215177204,0.44622074736378875,0.0013107729227529806,True
user719,26,35,105.42307692307692,86.11428571428571,1.2242228574345362,49.70928800143357,-0.08737937941684597,0.5031008344410626,True
user72,17,27,131.52941176470588,103.11111111111111,1.2756085192697768,49.60919939245,0.09511887364956609,0.5390974467789593,True
user720,14,23,102.0,89.04347826086956,1.1455078125,55.88892044557158,0.2303265409148985,0.17023272809293788,True
user721,15,25,77.4,79.72,0.970898143502258,55.696558840440645,0.040197186193731506,0.8054754202052674,False
user722,17,26,95.88235294117646,72.46153846153847,1.323217184963157,37.90061671536288,0.22129436630645521,0.1538352938894127,True
user723,19,28,75.6842105263158,48.964285714285715,1.545702330223809,61.98136615703562,0.2537175554428976,0.08527880608818882,True
user724,12,22,73.75,65.95454545454545,1.1181943487250172,41.71755226120855,-0.12026346641351267,0.4980975814271414,True
user725,20,28,107.95,93.96428571428571,1.1488407449638922,43.90839896876223,0.07394329780864417,0.6174448342677641,True
user726,16,25,103.9375,65.96,1.5757656155245605,81.09444243442333,0.08134618525746262,0.6131368296740807,True
user727,18,29,96.38888888888889,77.86206896551724,1.2379440999901585,44.10610802861775,0.13307864679647882,0.3725271996216468,True
user728,24,36,88.45833333333333,68.13888888888889,1.298206278026906,58.62662873833206,0.5108125857047392,3.0437942200563514e-05,True
user729,27,39,90.74074074074075,76.71794871794872,1.1827837195484256,45.36321939110338,-0.2528755262124673,0.04050682768845919,True
user73,23,32,107.21739130434783,81.46875,1.3160554360334218,54.90383412741189,0.3403790882103711,0.010997978519131766,True
user730,27,38,83.22222222222223,77.02631578947368,1.0804388262536537,41.13872946176625,0.12958489716640487,0.30356373332928116,True
user731,33,44,128.15151515151516,105.79545454545455,1.2113139992839241,58.44817503028629,-0.21590850709676154,0.05930703367539079,True
user732,6,9,63.166666666666664,63.0,1.0026455026455026,24.653712814818697,-0.23762462869284276,0.39377655441832315,True
user733,16,26,100.0,68.1923076923077,1.4664410603496898,29.11400006869547,0.5411613925185615,0.00021518097302028854,True
user734,17,28,82.52941176470588,64.28571428571429,1.2837908496732024,49.86819998999577,0.25263643608790837,0.0940658723881524,True
user735,13,25,85.92307692307692,58.4,1.4712855637513171,30.875585421946724,0.17708624686690713,0.28750939994435115,True
user737,17,26,149.2941176470588,114.1923076923077,1.3073920710082618,67.64245508631252,0.27592461267644225,0.07329484612461197,True
user738,37,42,71.45945945945945,73.21428571428571,0.9760316413974951,33.705877741165715,0.17462363905166475,0.12375493325447631,False
user739,31,43,81.61290322580645,70.44186046511628,1.1585852884482262,51.072167421401524,0.3434544680868171,0.0027362634379870673,True
user74,17,29,64.29411764705883,55.89655172413793,1.1502340603113548,27.445699772207654,0.16705299650884126,0.26715112027485105,True
user740,18,28,83.77777777777777,72.82142857142857,1.1504550160754181,52.11691509966963,0.07478055323955164,0.6213620580823526,True
user741,19,23,96.42105263157895,90.65217391304348,1.0636375110437966,71.99657578807312,0.3883436898142804,0.011040263580336917,True
user742,20,29,110.15,77.27586206896552,1.42541276215975,78.5151418517473,0.15536076151689604,0.28645105141790184,True
user743,12,23,96.25,64.69565217391305,1.4877352150537633,76.22895884548514,-0.11330154724008458,0.5169530144855748,True
user744,5,7,91.0,76.14285714285714,1.1951219512195124,41.923740291152455,0.2680880252993627,0.399523127613238,True
user746,23,32,97.82608695652173,75.90625,1.2887751266400558,62.71720669101003,0.3317990130498951,0.013334260738693126,True
user747,17,29,119.88235294117646,94.10344827586206,1.2739421895544587,48.71994681845496,0.22419871268099376,0.13416343089923297,True
user748,20,32,130.35,93.90625,1.3880865224625623,45.49645590592744,0.21534916663218592,0.12522488150535177,True
user749,33,45,87.24242424242425,79.71111111111111,1.0944826013128217,46.22148936340686,0.2224798942285234,0.05025607283204172,True
user75,19,29,86.3157894736842,83.06896551724138,1.0390858840750692,48.53327955513341,0.10227365970601172,0.489118176599528,True
user750,26,37,109.07692307692308,86.43243243243244,1.2619906672439505,75.31059945673348,0.4066257146709953,0.0009429969223636156,True
user751,13,25,100.76923076923077,89.8,1.122151790303238,45.647737910342954,0.2242824683741793,0.17583077652149084,True
user752,20,32,59.45,60.625,0.9806185567010309,29.32486146599844,-0.2261627355577595,0.10691760134204881,False
user753,7,9,29.285714285714285,25.555555555555557,1.1459627329192545,23.081930382965844,-0.409243135262916,0.11547763170764067,True
user754,18,28,115.55555555555556,107.85714285714286,1.0713760117733628,66.89562535291844,-0.23306839488829362,0.11904423866199067,True
user755,10,15,127.8,91.66666666666667,1.3941818181818182,45.69201243105845,0.06917955121420387,0.7424708772763149,True
user756,16,27,113.8125,75.18518518518519,1.5137623152709359,60.21339007023272,0.2966175098874035,0.05342724144349043,True
user757,34,46,126.08823529411765,110.78260869565217,1.1381591097977652,57.3566590046869,0.04042843846475547,0.7217975227119332,True
user758,20,31,69.5,67.58064516129032,1.0284009546539379,42.53527947480773,0.1867749920375889,0.18940013954622506,True
user759,17,28,66.3529411764706,54.42857142857143,1.219082908754053,38.737337477928094,0.18621829853735195,0.2206561437708204,True
user76,28,36,87.35714285714286,69.22222222222223,1.2619811969731711,58.36964370391898,0.08065625161692017,0.5263639951741498,True
user760,17,26,96.11764705882354,89.03846153846153,1.07950705120061,54.04451580485586,0.10866690284203853,0.4879096948421024,True
user761,23,31,61.34782608695652,55.16129032258065,1.1121535723366387,38.19129048863295,0.28724217322615875,0.03520386587674574,True
user762,13,24,114.46153846153847,82.91666666666667,1.3804406648627754,53.83109679589039,0.024291765211322005,0.8865188948690659,True
user763,17,29,62.0,53.03448275862069,1.1690507152145644,33.758659019924494,0.13362385979299768,0.375984451700723,True
user764,26,38,27.5,40.1578947368421,0.6847968545216252,14.09377931516651,-0.15171957371014985,0.2313933961344708,False
user765,26,37,93.8076923076923,75.64864864864865,1.2400445213950038,48.41568343385089,0.340527232551535,0.006316883629641,True
user766,14,25,68.92857142857143,54.96,1.2541588687876897,49.44761193961354,0.24677124877265066,0.1299048086155732,True
user767,15,27,81.53333333333333,68.07407407407408,1.197714907508161,41.393826700232594,0.16011680582277182,0.31110127088741624,True
user768,21,30,117.66666666666667,85.66666666666667,1.3735408560311284,56.807388296588364,0.21157529457680765,0.1361132993473027,True
user769,17,28,66.29411764705883,45.892857142857146,1.4445410849164568,54.56756708121253,0.2548334682078768,0.09114496010518904,True
user77,20,30,92.1,77.26666666666667,1.1919758412424504,57.97059599486624,0.10181072700530462,0.4817234631503872,True
user770,28,40,76.25,74.425,1.0245213301981861,58.24923359397713,-0.054567850362876036,0.6585144954729341,True
user771,16,28,84.6875,77.96428571428571,1.0862345396243702,45.31793070904716,0.4227146792897642,0.004255234421003494,True
user772,14,26,84.14285714285714,62.11538461538461,1.3546218487394959,36.345282937910035,0.3591969659835179,0.022828992970541806,True
user773,30,42,83.96666666666667,77.0,1.0904761904761906,34.74332869615243,0.3985791770390014,0.0005248315367505235,True
user774,18,30,92.88888888888889,85.86666666666666,1.0817805383022774,49.054265743707965,-0.01724418948828599,0.9073905407334266,True
user775,21,33,99.0,86.72727272727273,1.141509433962264,60.77123379645058,0.13588407490040366,0.32721982834319274,True
user776,32,42,95.09375,89.16666666666667,1.0664719626168224,66.4381100042551,0.08404029557593849,0.47652984736244497,True
user777,21,30,135.23809523809524,99.16666666666667,1.3637454981992796,67.5107785129123,0.2680730720919592,0.05717935860173437,True
user778,24,35,115.33333333333333,99.71428571428571,1.1566380133715377,66.13790306792484,-0.03476811562957128,0.7937655839875623,True
user779,14,25,176.57142857142858,91.44,1.93100862392201,156.5634122035424,0.46864882121932167,0.002619748023066272,True
user78,13,25,66.76923076923077,72.0,0.9273504273504274,29.76356535237684,0.12805199912524165,0.44358173054605166,False
user780,18,29,107.27777777777777,67.6896551724138,1.5848474557083827,42.8132969422086,0.45608632091323614,0.0012732736551908648,True
user781,13,25,142.84615384615384,92.48,1.544616715464466,120.32638060634288,0.24414509169359735,0.1396233855120727,True
user782,23,35,71.3913043478261,68.82857142857142,1.0372335625462488,46.163922607081275,-0.21186948860196578,0.11035285057153019,True
user783,23,33,107.69565217391305,81.45454545454545,1.322156444099379,65.00731382438153,0.29290527987877163,0.02846914091835997,True
user784,18,29,84.61111111111111,71.62068965517241,1.1813780559567753,54.60478091491103,0.18373967403521912,0.21634932794262327,True
user785,13,19,96.15384615384616,94.3157894736842,1.0194883241758244,39.15815300477746,-0.3387793721289846,0.05786781045288121,True
user786,15,24,71.73333333333333,66.33333333333333,1.0814070351758795,50.62471947796078,0.37648334954179424,0.018162129863918627,True
user787,22,32,75.5,70.84375,1.0657256285840317,65.63795326707643,0.36339362339217635,0.006914825069837609,True
user788,17,29,105.94117647058823,80.86206896551724,1.3101467452652702,63.44007880367045,0.36105286015193583,0.013694728600522947,True
user789,17,28,80.70588235294117,83.28571428571429,0.9690243164161032,47.81553366339825,-0.24626595342733762,0.10294533475333824,False
user79,25,36,90.56,79.58333333333333,1.1379267015706807,50.73545505856827,0.053536230100251006,0.6819708740168217,True
user790,22,34,68.5,70.8529411764706,0.9667911996679119,36.48879030855666,0.11850140229906429,0.3843807014539402,False
user791,16,23,58.6875,66.69565217391305,0.8799299217731421,59.724072565005144,0.09820365532201197,0.5519980401632472,False
user792,18,30,117.0,90.6,1.2913907284768213,64.40324353460606,0.28742382933135047,0.0476072530723612,True
user793,28,37,132.14285714285714,113.94594594594595,1.159697750067769,64.59473346826918,0.30611130766216055,0.013141645872503967,True
user794,18,30,80.44444444444444,71.06666666666666,1.1319574734208881,41.97515432070397,0.10827040092733048,0.46386109807605186,True
user795,14,26,96.85714285714286,71.46153846153847,1.3553744425649699,43.38343519109098,0.22556161144339174,0.1616779411701892,True
user797,18,29,129.77777777777777,95.75862068965517,1.3552594726523426,64.89355006089723,0.43277971026338496,0.002379155390625038,True
user798,19,30,95.05263157894737,63.0,1.5087719298245614,46.62670759871261,0.27880542770941286,0.05239012125229111,True
user799,23,35,168.17391304347825,120.85714285714286,1.3915099187994653,104.82019892215142,0.4088079534692697,0.0014421409283860345,True
user8,13,24,125.3076923076923,86.33333333333333,1.4514404514404515,90.10966362876925,0.45273556087118655,0.004898729201513971,True
user80,15,27,83.06666666666666,82.03703703703704,1.01255079006772,65.1065451565526,0.06409115333893445,0.6867729659926552,True
user800,23,34,156.56521739130434,119.23529411764706,1.31307779755904,83.86885522723351,0.29443428059883675,0.02620110594177538,True
user801,16,27,135.125,97.03703703703704,1.3925095419847329,47.669270762200675,-0.041370712275365394,0.792238726958111,True
user802,20,31,111.25,83.83870967741936,1.3269526741054252,51.593483115602886,-0.15583721283623123,0.2748338341384999,True
user803,19,30,126.89473684210526,104.6,1.2131427996377178,68.73204625809917,0.1395154402500677,0.33903007196444773,True
user804,16,28,99.9375,78.64285714285714,1.2707765667574933,41.29992244242112,0.5793386107530881,3.7807480594112296e-05,True
user805,18,29,130.11111111111111,99.65517241379311,1.3056132256824298,65.71477838938081,0.35196894491357433,0.015257986042982993,True
user806,14,23,101.5,75.3913043478261,1.346309111880046,51.80974811751163,0.015716742806836364,0.9264394110326434,True
user807,27,37,72.62962962962963,62.75675675675676,1.1573196797141672,43.39239406653876,0.15332806433774485,0.22642602349420232,True
user808,10,12,28.5,33.25,0.8571428571428571,26.586650785685663,0.052470322766093605,0.8166148145275338,False
user809,18,30,82.5,65.26666666666667,1.2640449438202248,29.00622538544288,0.38826548550213286,0.006391970467809126,True
user810,12,24,87.5,63.5,1.3779527559055118,60.266768067761305,0.37543211131158855,0.024049041571707973,True
user811,21,30,81.80952380952381,73.43333333333334,1.114065235717528,58.87648010281401,0.14641878703587516,0.3052428035201938,True
user812,19,31,99.26315789473684,91.29032258064517,1.0873349451366932,43.88242917191004,0.18777882421728342,0.1915986037848962,True
user813,29,41,119.75862068965517,92.58536585365853,1.2934940590821555,60.07446825423042,0.22979445538188287,0.05566166474453872,True
user814,24,35,106.04166666666667,77.54285714285714,1.3675233357897323,74.31099019585791,0.2756255823421381,0.03460603986925646,True
user815,26,34,71.26923076923077,69.17647058823529,1.0302524856096287,58.15070453459547,0.1358539726141512,0.3006728017912811,True
user816,22,33,68.95454545454545,93.96969696969697,0.7337955498226378,37.46207448598367,0.043545015219446405,0.7522524493254338,False
user817,17,27,105.3529411764706,71.55555555555556,1.472323712093533,59.87432050600126,0.385857430579057,0.009686023228861675,True
user818,16,26,78.125,71.73076923076923,1.0891420911528151,35.968519221674946,0.03424250630319245,0.829546920946157,True
user819,18,29,72.66666666666667,61.58620689655172,1.1799178798058978,39.1279950930277,0.0748336739437372,0.6171307202624983,True
user82,21,30,83.76190476190476,77.36666666666666,1.0826614144149689,38.80955302365246,0.32695661933694853,0.01919009858934905,True
user820,23,35,126.26086956521739,89.28571428571429,1.4141217391304346,93.42200531729516,0.2413926301667333,0.06792999074656629,True
user821,17,29,109.70588235294117,74.89655172413794,1.4647654641967283,49.46152956161379,0.4465513693377025,0.0018656151122783088,True
user822,17,28,88.23529411764706,80.5,1.0960906101571064,58.305008776630046,0.03617835518455241,0.8134795678088004,True
user823,24,34,136.79166666666666,101.38235294117646,1.3492650614060535,75.71821619589892,-0.09117769505638144,0.4960660221144664,True
user824,17,28,98.82352941176471,90.46428571428571,1.0924037992615128,33.86171757243004,0.10774100171228511,0.4811432037667788,True
user825,28,31,93.64285714285714,85.74193548387096,1.092147694292164,61.149240321010815,-0.20197657225105956,0.12501103600480518,True
user826,24,34,136.91666666666666,113.82352941176471,1.2028854435831178,100.13320988674148,-0.02688250851714443,0.8412377572104628,True
user827,29,39,44.827586206896555,60.282051282051285,0.7436307367371185,32.656064510991165,-0.23627566301266237,0.05240177378072245,False
user828,20,31,151.7,86.93548387096774,1.7449721706864563,52.49771423595508,0.5737962085442947,1.0734824694276186e-05,True
user829,33,39,108.93939393939394,101.1025641025641,1.0775136605722453,79.58221949806848,0.3500789442380314,0.0025736693467949025,True
user83,25,35,74.0,68.51428571428572,1.0800667222685572,55.005454275008034,-0.05902645092728346,0.6541605140658148,True
user831,17,29,153.1764705882353,84.86206896551724,1.8050051389918016,73.53929345364217,0.5011729587007583,0.00038851244566539444,True
user832,18,23,81.77777777777777,62.26086956521739,1.313469894475481,59.10682941886341,0.1281604897517787,0.424551107853455,True
user833,18,27,84.55555555555556,69.44444444444444,1.2176,53.74241261406346,0.016770616787053685,0.9129308138792515,True
user835,19,31,126.94736842105263,77.61290322580645,1.6356477227982675,52.014647414996205,0.261078535339523,0.06705341828910694,True
user836,14,25,98.21428571428571,102.28,0.9602491759316162,52.07573958246992,-0.21671807777087795,0.18511041637335446,False
user837,13,21,197.69230769230768,113.71428571428571,1.7385001932740627,183.26541686240608,0.6105714525168604,0.0001256997499754156,True
user838,16,27,80.0625,74.85185185185185,1.069612815437902,47.840188061398756,-0.10913250988701607,0.4860361191235931,True
user839,23,34,74.52173913043478,70.70588235294117,1.053968024307314,37.89788288823279,0.015120300240980494,0.9111143911996886,True
user84,20,31,79.35,62.41935483870968,1.2712403100775191,50.96398237971597,0.231041989779191,0.1028439750413822,True
user840,22,29,78.0,72.48275862068965,1.076117982873454,42.789123511811866,0.1680723317229168,0.2384263747826924,True
user841,23,34,119.95652173913044,89.67647058823529,1.3376588189998146,79.64512499662355,0.21141717738579865,0.1144036669498306,True
user842,15,27,114.06666666666666,78.74074074074075,1.4486359360301033,52.67696101923707,0.37093374225109876,0.015590936297126727,True
user844,23,34,114.26086956521739,82.38235294117646,1.38695807397979,58.833011578685735,0.6411451478754957,7.75023598076931e-08,True
user846,13,25,81.15384615384616,67.16,1.2083657854950292,30.15051001953151,0.23360909268459118,0.15807483822844326,True
user847,26,38,139.65384615384616,103.47368421052632,1.349655685108381,46.13770551102954,0.6282374455456791,2.738355838529486e-08,True
user848,19,30,64.73684210526316,62.86666666666667,1.0297482837528604,24.729786227741762,-0.07328787232527746,0.6167615282198368,True
user849,31,42,110.64516129032258,87.54761904761905,1.2638283313009377,49.52649886162068,0.22378904628905885,0.05700556978893876,True
user85,20,32,79.1,66.875,1.182803738317757,35.68879375938615,-0.014057126154556728,0.9212112647130546,True
user850,14,26,102.21428571428571,75.0,1.3628571428571428,57.368705470377655,0.38164230490759044,0.01510112919432248,True
user851,18,30,122.0,96.4,1.2655601659751037,64.96409264611746,-0.17614238909259147,0.23108334138360487,True
user852,17,27,163.76470588235293,103.70370370370371,1.579159663865546,74.16478426391797,0.2986647289686258,0.048919922104994344,True
user853,22,34,57.5,44.0,1.3068181818181819,39.46546246115364,0.2309987579759964,0.08673100511944268,True
user854,33,45,86.75757575757575,76.55555555555556,1.1332629634516427,33.06653559024941,0.17313710368972365,0.12954682111689314,True
user855,33,44,86.39393939393939,85.13636363636364,1.0147713116212849,39.369223015508084,-0.11411510163544557,0.3230496995010674,True
user856,21,33,118.52380952380952,88.21212121212122,1.3436227118810422,42.16590706745037,0.5634379058117215,9.170926782792286e-06,True
user857,25,37,87.24,74.0,1.1789189189189189,42.46436623805894,0.16139192990311713,0.21014256058483632,True
user858,15,26,43.46666666666667,54.61538461538461,0.795868544600939,36.136531223803,-0.26019592504738603,0.10038692372583537,False
user859,14,25,109.28571428571429,87.12,1.254427390791027,60.96419156407492,0.2655509249339751,0.1022809968184226,True
user860,15,26,85.0,64.23076923076923,1.3233532934131738,47.18050444834179,0.15039807324626725,0.3479415678072041,True
user862,20,32,68.65,62.0,1.1072580645161292,48.61098126966786,-0.027067333720880393,0.8489366315276489,True
user863,3,5,101.0,68.6,1.4723032069970847,61.079183578913906,0.5476190476190477,0.16002564253889653,True
user864,27,38,106.18518518518519,88.1842105263158,1.2041292262121865,64.88624635241622,0.020838128865554605,0.8691325577521964,True
user865,26,36,88.15384615384616,67.44444444444444,1.3070586744392347,61.149056416200864,0.1918582741202433,0.13521066641800725,True
user866,18,28,119.61111111111111,84.96428571428571,1.4077810471253096,98.73935323133938,0.4186220167999967,0.003787124958252124,True
user867,21,32,92.19047619047619,76.6875,1.2021577987348158,41.75052785251605,0.06046202555973743,0.6671461315416767,True
user868,3,5,60.666666666666664,78.0,0.7777777777777778,6.128258770283412,0.06666789106525749,0.8753676011575203,False
user869,16,27,84.0,62.148148148148145,1.3516090584028606,33.51865152418874,0.35389647033188226,0.019902623395019758,True
user870,33,42,89.45454545454545,81.47619047619048,1.0979225333404175,44.55986161578188,0.15871622159173196,0.17380617300294202,True
user871,13,25,110.23076923076923,84.28,1.3079113577452448,61.290172190169216,0.28024332158100246,0.08835020376358853,True
user872,13,24,69.23076923076923,74.625,0.9277155005798221,64.49466745536033,0.07062574084799167,0.677868100179106,False
user874,32,41,99.28125,96.04878048780488,1.0336544565769425,65.17631585505198,-0.02931270370830303,0.8055444046619468,True
user877,15,25,102.8,72.52,1.4175399889685605,67.60197235781413,0.41419426081617117,0.007882979905274859,True
